experiment_name,config_hash,seed,fold_idx,news_encoder,news_aggregation,fusion_strategy,head_architecture,targets,graph_source,lookback,price_encoder,mcc,accuracy,f1,r2,rmse,sharpe_ratio,vol_rmse,vol_r2,n_train,n_val,n_test,n_params,epochs_trained,best_val_metric,elapsed_seconds,platform_version,git_sha
macrolagvol_A5_lstm_concat_f2_s456,61cdffb4a16e950b66c6b096096d73d5beb3a8759153b7f11a651561ec39602f,456,2,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014506651792902002,0.010770729296716963,60775,15290,13860,69441,32,0.01448427439518489,639.849956035614,,
macrolagvol_A5_lstm_concat_f1_s456,8102be5ac01a2967cb12b8f81078363252fc864a4df2eae9e659c29f698537bf,456,1,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.013997567641898256,0.005033203540858677,49775,12430,13860,69441,93,0.022840919555225055,1508.6563830375671,,
macrolagvol_A5_lstm_concat_f4_s456,cec11b967d6585b35c8cdd174a6ba3580672755f4e8825901d1a9990e08ddc91,456,4,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.011353438495491662,-0.0071686132330448515,83050,20680,6875,69441,32,0.014957480648594276,874.3777868747711,,
macrolagvol_A5_lstm_gated_cross_attention_f1_s42,1ad3257a5d914295f2750f15c43fcc499e87f914ad53e66bd9fd3c8a428f9eaa,42,1,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014100607472916183,-0.009669144210376901,49775,12430,13860,81985,31,0.02227122099698168,527.4919741153717,,
macrolagvol_A5_lstm_gated_cross_attention_f0_s42,a41815a8741c22983da1bb62ca064da8ec1df67f9ff272650255de16fb1d0eec,42,0,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.02202289827143788,0.1194592221398918,38775,9515,13915,81985,87,0.012414390614848453,1162.6337151527405,,
macrolagvol_A5_lstm_gated_cross_attention_f2_s42,9bb9f05e7b64245ac57b12668807e0621009ec04a9d1e7c614de9d1a36d67b60,42,2,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014128628598075902,0.061654873322579906,60775,15290,13860,81985,64,0.014378617107467406,1340.0018451213837,,
macrolagvol_A5_lstm_gated_cross_attention_f4_s42,b3e6d5b8af3315f702ee977d51c861c8ed546134869e46fd41d1233e9903b0ce,42,4,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.011366581910908101,-0.009501879550613213,83050,20680,6875,81985,32,0.015154969252166403,905.6980690956116,,
macrolagvol_A5_lstm_concat_f3_s456,eb7e87d6786ba06b4348b845e3097835ee0a4f2ca7bbce8b030bc2010cb8e35a,456,3,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014229397917836199,-0.040691923898231064,71885,18040,13805,69441,107,0.01328137519357513,2518.4561879634857,,
macrolagvol_A5_lstm_gated_cross_attention_f3_s42,dac93489cea76ca0b91ab62e9b395467ae67149ce29eb2684ef34bbaa78ad741,42,3,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014249321672712555,-0.04360828156137497,71885,18040,13805,81985,42,0.013457256264308614,1064.5376641750336,,
macrolagvol_A5_lstm_gated_cross_attention_f0_s123,dc1ad7624799c244d936219e51ddda5d8fdb782d75423297d63cd2657c727b1a,123,0,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.02260752769978756,0.07208825712113165,38775,9515,13915,81985,55,0.012371026774141569,733.0140540599823,,
macrolagvol_A5_lstm_gated_cross_attention_f2_s123,dfb42ee1e435a5fd37a5de0fee5ca2200acb035b2e68a473a6d026b0d5617aee,123,2,none,none,gated_cross_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014340248619817959,0.033335106115255586,60775,15290,13860,81985,45,0.014529253004587276,941.4376919269562,,
